"Genotype","TRS_kg_per_Mg_BLUP","CYMg_per_ha_BLUP","Population_BLUP","Dia_BLUP","Brix_BLUP","Fiber_BLUP","SW_kg_BLUP","Sucrose.._BLUP","Moisture_BLUP","Pol..Reading_BLUP","Purity_BLUP"
"HO06-563",125.630883947603,76.4838916873048,92580.4871241714,22.6739724006784,20.1608947542815,14.0971454105231,0.903439946482196,17.4458765022398,68.5215040904208,75.4106349895561,85.3041454358304
"HoCP01-517",130.178237881835,62.4696036968076,79387.0182422772,22.65563751638,20.6977935536071,12.1194297374971,0.94257200403634,18.0287720670487,69.5768071597864,78.0994364067733,85.913065790725
"L09-105",114.57426238886,69.0744625349012,103085.497477425,20.4060782823811,19.1853694390626,13.6441935036836,0.719966327277944,16.1323831728298,69.7428952014277,69.4018816552976,82.9092313392294
"CP79-318",117.146990817905,46.032296396952,61052.4288857489,22.3922521253094,19.6472984449986,12.618358904439,0.756100893781326,16.5073508523106,70.3315611329306,71.1777461849862,82.8099029784431
"L01-283",126.186869270499,81.9329952830409,121648.565610591,21.118755217668,20.4435674547523,12.9483845445384,0.762999590851088,17.5797921553815,69.1630905644821,76.0950404038261,84.8168534701809
"HOCP13-755",130.586181175032,54.160020860015,94486.9142543773,21.4187181595178,20.4195679798575,11.7952066799933,0.591295368644221,17.9824889399891,70.0300898626577,77.8159206138689,86.8050633205844
"HO06-523",127.405898486803,69.2155002018538,88561.7453745036,21.0753059101187,20.1517977364551,13.8823168515823,0.869410657609638,17.6096124954605,68.5941877660662,76.1074551494348,86.1646171031162
"HOCP96-561",126.712572833426,64.9943397679463,92967.0540436232,22.0911006007997,20.0031913911502,12.2406513521104,0.776104617095009,17.5013880490406,70.0288408435355,75.5810958090449,86.243861589955
"L94-426",126.712286783925,57.4544182622384,81411.2000082565,22.8880450573886,20.0048950262134,14.0157966969761,0.765456109558122,17.501304799517,68.7729234104111,75.5957037942398,86.1758976151675
"L11-187",127.177254722605,54.2200025434678,81614.2397070694,21.3662907084512,20.5525013614374,13.5858356418852,0.705773767526326,17.7046558899448,68.6140326722705,76.6779260079343,84.9541923783545
"HO05-961",116.671453038859,57.6517590539124,78367.4369825984,20.9285217273537,19.3996727145577,12.2738750800707,0.779486792067845,16.3875523684624,70.6443391257285,70.5866387182968,83.3296726888931
"L09-099",114.884865627565,66.5957784712406,89068.7862518037,21.3863317758847,19.006709078392,13.2299903662482,0.771170069410915,16.1113546022272,70.3077171733845,69.2371696721138,83.6444545754665
"L11-183",127.93971027536,78.6053392008302,99756.387495817,22.5156827448915,20.4167042395935,12.4600501896616,0.848027987064811,17.7347471897494,69.5996726615164,76.7412170115364,85.6923058107729
"HO09-825",125.326202356247,66.3568625787521,113345.736649327,20.4012105418989,19.9282858614969,12.4504077464718,0.667178814001811,17.3523179334049,69.8594741778122,74.9074405845314,85.8622325646926
"MERTHIZELL",82.7764516324818,39.9207826094362,60754.4659130025,19.8706771696554,16.1207330197255,12.9227149844025,0.573221349374492,12.2859905258745,72.9958764005039,52.0886338779141,75.1418768591045
"US01-040",96.0363857438356,57.9625405614681,83559.7065546759,20.2996238975633,17.1966815253724,15.8639101004847,0.728982055797754,13.8323844841968,70.0026019636792,58.9351184694763,79.3523051744925
"L08-092",126.602707950768,76.8035839649136,106729.056999212,21.2766773049627,20.3509718086748,12.9933152496475,0.782268318330441,17.5959613477192,69.2485099166011,76.1163189006299,85.2200529546174
"LCP82-089",119.725534040042,46.0705847851317,64480.1720510467,20.9300390353107,19.8810872485912,13.1488698793168,0.747049472030083,16.814876010982,69.3342125748178,72.603720359188,83.3302468154548
"DWARF2",127.072953920767,54.3430304700885,89169.3843532443,22.6132648471047,20.4459891408302,12.2930404535868,0.655259623913198,17.6645911776842,69.7545243418944,76.4488388407854,85.2218155027169
"HOCP02-610",118.866256604315,82.6067511895509,107012.846125248,21.2998215371205,19.4961083615216,13.3757394213115,0.904907403240965,16.623204918008,69.7160448764212,71.6044076718779,84.1430816220707
"HOCP92-618",130.748231382571,62.5333871070598,82432.3206607681,21.2476653753902,21.2561172633833,14.2019525155428,0.847983383482482,18.2387913941966,67.6165198191535,79.2643090602252,84.6582136740373
"HO09-822",119.209985015881,67.9653787990596,87653.1140842577,21.3896527471769,19.2713195357416,14.1236948261337,0.768058779640089,16.5917200911923,69.5353523720802,71.4428231512909,84.6055962047362
"HOCP89-846",117.945421339445,43.6778826023329,56473.5331844296,22.2255644231383,19.3721702108541,12.4707057411703,0.826954400871158,16.5044882748291,70.3069671926906,71.0534501890379,83.9440519969703
"HOCP11-536",129.082075818099,55.8002127730227,93591.9789847417,20.0077276278152,20.3178434951962,13.6450128949128,0.616337271341574,17.8161477576954,68.7706613470309,77.061475393354,86.4399969272885
"L08-088",119.281745351047,54.7790127121279,77113.4693266955,20.7626393516839,19.712627625733,12.9401803941273,0.742968822735456,16.7257007602597,69.8349030848097,72.1173595807829,83.7327135867346
"L05-466",123.52784604614,56.8923582858901,89008.1831197299,20.1906561491611,19.767666193766,15.6364795371662,0.654321921412028,17.1375474593068,68.0183652184147,73.9159549248177,85.5248595670429
"HO11-532",127.763358473718,65.1104717036128,91586.6933564065,20.8751205166381,20.4467927866146,13.726349180353,0.771460379447659,17.7265935718325,68.4992223219382,76.7251775611043,85.4939720248092
"L97-128",127.385474715412,84.4439031272,101903.118248983,21.4790095509456,20.27031091317,13.4872821733896,0.861359471458731,17.6404087544466,69.0144411597343,76.2951917163943,85.8207842368586
"L01-315",119.868567414509,45.9292858344319,86228.5494534,18.4784457166197,19.3073906589814,13.6641929133306,0.517762666851933,16.6630934656472,69.789530054918,71.7222815230252,85.0030151990106
"HOCP00-930",119.53805608995,59.5519574812286,100992.55085473,21.123698623437,19.652633319106,13.0433336263244,0.636733791146784,16.7319672835892,69.9711474030576,72.1251548369047,84.0040507598958
"HO11-515",131.234271006387,66.2993639106156,90181.3516705733,21.5520469831742,20.7149794754735,13.2306913777051,0.799104232299827,18.1294778282036,68.6799571316391,78.5731201734459,86.2657565407386
"HOCP10-917",128.288214980393,82.1627993095424,114760.363640459,21.7753983096289,20.5174201851097,12.2371587760656,0.810878648504234,17.7988151905234,69.5160912520983,77.062122354897,85.4753134606983
"HOCP04-838",129.307597464424,69.0442351859723,109017.591966308,20.5858067734415,20.7511899509293,13.7004092961406,0.686871875752753,17.9597849309852,68.2667490526073,77.851494913218,85.3657321713967
"LCP85-384",125.754659890449,75.4455373069971,114949.474858547,21.630623089132,20.1805873226555,13.2690704225766,0.75760729310272,17.46365452412,69.1181379363129,75.4827313228805,85.2825237867787
"HO11-573",136.277387869075,59.3639039974252,83603.4935313145,21.7018527608128,21.7105201632968,13.0672507772975,0.741216708801105,18.8868414226797,68.1292963637347,82.2642824670077,85.8486926374752
"US04-9116",89.6922991203242,56.4607796635848,228257.945709593,12.5043208212355,16.9030965820912,22.9558209196187,0.253649708634486,13.1599582665359,65.0970669491174,56.0079341737361,76.7631972085007
"HO14-9273",116.718583101917,85.3870521126653,109069.902059983,21.0900010985573,19.3354155296871,16.8144702950115,0.895460416012272,16.37585297516,67.2311981266373,70.5003979121167,83.5098744402444
"HO09-840",113.974356137549,60.105527177635,114521.678084058,18.5751170876109,19.0227346736142,14.6451935304443,0.555206938856604,16.0332364922061,69.1013861691307,68.9079470062,83.1741440464779
"US06-9304",115.172417343212,87.2771912321595,126878.31269187,20.4348837202279,19.0053684197429,14.1243430055158,0.773947140914896,16.1396210764722,69.4717053273358,69.3605452374109,83.7740112186252
"HoCP05-918",127.734594070175,48.3316905516252,72798.4490244102,22.1568192377152,20.5356002409457,12.4394624350389,0.575159219858434,17.7538590165001,69.6200880255703,76.8500339542899,85.3047629091555
"L94-432",130.098617477573,69.7422095767222,101367.358532934,20.6380889837397,20.7982080774967,13.3240978667418,0.737824754071225,18.046822355911,68.5970676123512,78.2498708918311,85.6139595061144
"HO12-615",127.880609940393,69.271266037534,120176.495879177,19.6263742247878,20.2032851150763,13.6184674170756,0.619402582193264,17.6685869743797,68.6911192099589,76.3851804936906,86.2433419307139
"HO10-199",120.874046227571,73.9983310886116,97274.101907297,21.7813649981541,19.7253476358626,13.5943978751267,0.848358528659635,16.8760435543779,69.3389886864897,72.7776645536768,84.3774839724881
"Ho89-889",134.180696845448,56.9938159979621,82022.0052347353,22.4100654403401,21.557870101434,13.6363317452884,0.776748535071091,18.6501608426516,67.8282320419592,81.1526244266287,85.3593528918334
"L09-107",114.769180596729,54.8496912013563,73162.3320364085,21.5453725867998,19.1175243932787,13.3777109794468,0.750806092553467,16.132869362951,69.9943087786564,69.3727877252318,83.2072167342663
"L12-218",110.535661515633,82.9784274678783,98833.9979297687,20.0533607461121,19.0851996420136,14.1944961679555,0.953314590610255,15.7301635545207,69.7584397459606,67.6267076723758,81.3584248245424
"HO11-519",124.448873381192,77.3474156742386,106314.576093041,20.6658546017126,20.1145512478164,12.8623251670425,0.823979178461667,17.3225408704338,69.5341313156565,74.8485250935723,84.9275518029897
"L11-168",127.299090214747,60.3781104002639,89987.1370613308,20.5490743170405,20.3636010342114,13.4717978453743,0.708856561412576,17.6598968977505,68.7940742549572,76.4023762163047,85.5351428743858
"US07-9022",68.6701257850035,95.5347467302593,169565.018122879,18.4989282706542,14.5309997011389,19.1303455269497,0.621434607802075,10.5111406791267,69.9737486018325,44.2525309719875,71.2722944091066
"HOCP09-803",133.949754713155,46.9906042074213,82006.9982809569,19.2631982575285,21.5104846629787,13.1363739068802,0.523155215761139,18.6131007081941,68.2131242031525,80.9825143359978,85.4606303700337
"HOCP02-623",128.210048545519,62.3859437246113,92153.7295357134,19.4183043620071,20.0669611159613,14.1172378243841,0.65136890067715,17.6647473062183,68.5322132249148,76.2991918116574,86.75746015242
"HO09-827",115.874054801343,58.3136628639774,107249.942461745,20.1112350928575,18.9962274836744,11.8352912619951,0.589179715230129,16.1998248574425,71.4193235003531,69.6264366077446,84.1438570265683
"US79-010",114.47386048085,77.1774847938858,117265.473093678,20.6075716775766,19.428380389203,14.6645063395619,0.700899985780755,16.1951983803649,68.7904812157877,69.7601192510007,82.1824274263552
"L99-233",126.72823370859,72.072398173353,111024.537698024,20.0870678263401,20.1639541187285,14.360978222353,0.732035858257504,17.5513694015635,68.3191625538532,75.8537062046914,85.8145515856043
"L01-299",124.457091516065,63.7042010703624,95761.8825829314,20.1091208478702,20.0024675142587,13.2551082481452,0.719918490487224,17.2953543073558,69.3280628969725,74.6926587011834,85.2285715012457
"L05-457",130.071753646581,62.0331741587045,97251.3899729775,19.3329130516109,20.4376384566614,13.6732375526913,0.691028344748358,17.9382102862258,68.5974383898466,77.6381899536575,86.5646541576095
"MUNTOKJAVA",49.8015186252087,58.9312121290501,95554.9667632631,19.6802377929864,13.0565221897757,14.8121789956629,0.662958333009523,8.32713540970029,74.3567820147197,34.8561816889544,62.5162937099474
"L09-114",121.290906454917,46.2529449356516,75096.8848001886,18.5433920923212,19.9775452869176,13.2617376643172,0.621989701270994,16.9910211613892,69.2923199945689,73.3580001256553,83.876812105689
"L07-057",122.90160685731,50.1471681609057,68987.8629606611,19.8735313240532,19.6672572189979,13.0110347347702,0.707403266103118,17.0473492753636,69.8726783163561,73.4989603389944,85.4705978856548
"HOCP91-552",120.180292742746,71.4635834841413,108936.596369214,21.0046378914105,19.8819401508291,14.1756470571088,0.72566592357297,16.8574971569271,68.8206097777097,72.7558924231232,83.6405011235817
"HOCP95-951",125.189659953149,58.1559577362924,89046.087719865,18.2539084739041,20.3964263626449,16.0472083768611,0.658168205965232,17.4755553941191,67.0373780471671,75.6142803497806,84.5281720588564
"US99-34",62.3969383524041,45.8640618001686,69841.3448267083,19.8372426927733,14.121625757171,12.2845808812881,0.614550025379486,9.80168732052176,75.3182204554638,41.2176405656846,68.285465334415
"HoCP10-917",138.60217716536,65.1216513460496,102775.052613664,21.3126652281984,21.3639377950311,12.1983187697896,0.701965402008331,19.0072816074663,68.8864224932673,82.6207833231891,87.6596657452285
"KT 730",95.3963116092596,42.0959765689045,55274.6789805454,20.0810127875762,17.1796143626617,14.3773923888539,0.595767102991342,13.7737130872536,71.1331762637461,58.845486632911,78.7012463704847
"HO01-008",93.3064944373856,93.245288094991,142890.447363627,20.1228471009895,17.2813682812476,14.7969549879005,0.730190628948474,13.6027019823516,70.3123299291387,57.9827934275195,77.7630816625813
"HOCP02-618",123.592426116514,50.5007354766002,82828.1607103128,19.6042651224882,19.4897829897118,12.7941699172295,0.581509175001776,17.064266560413,70.0711203079792,73.4991290533486,86.2972481872918
"RENA",74.2683121241816,55.1097587124533,86893.4245563617,19.6951108393373,14.8897996884134,13.4989022670764,0.637014046545301,11.136105356241,73.4912506848986,46.9513188843764,73.7985021642755
"HOCP01-523",124.945492417615,91.1933562280643,125679.491479536,20.5252824449726,20.3304768627278,13.6232672658352,0.846102095474642,17.4320109234754,68.921396486836,75.3970153826982,84.5655106808738
"L09-129",117.870764512187,56.6318619519471,107041.048008366,18.3197696964872,19.6100732521525,15.8072296701415,0.541614179529299,16.5652649487514,67.8327464402003,71.3927244876806,83.3923781046809
"L98-207",121.568421718743,55.9586826025891,90558.2747224517,19.3857412318851,19.7758200819412,13.8352496373264,0.628899901517507,16.9544863592427,68.9957326883043,73.1320673929145,84.6361873841951
"HO07-9027",79.7145165244154,64.8119446750005,136670.226513604,16.2727168166391,16.4752238065179,24.234907104386,0.501293585353478,12.0998759005154,64.4427459877513,51.4388804833126,72.3968617444444
"HO10-9406",96.5327057603935,92.6305408445207,139669.828323325,19.2844689700018,16.4507609399959,18.6584191154023,0.847932419103656,13.6624722357324,68.2927000861317,58.0446929295184,81.5665335323775
"US06-9306",107.437920097384,62.4566369850731,92166.8612004161,19.2815316565442,18.4631243020057,17.1079033378535,0.727191430794673,15.2620388137212,67.8504971875838,65.4122497512249,81.6224683526869
"HOCP82-089",127.211851548414,60.3937642507505,94210.3349628464,20.5200034744843,20.559956314097,12.7800251521653,0.720719806882766,17.7106150433884,69.079297745534,76.6807850471702,84.9672927033928
"US89-21",77.8625564770642,59.722383925211,102304.290324122,18.5698805383261,15.751755407201,18.5405742786019,0.636240716618337,11.7240367262545,69.2142811714598,49.6230102429674,73.4508586947987
"US99-022",96.4583963310759,76.575070978635,126042.405205127,19.6313803094776,17.4778110488192,16.5795362552293,0.670730503272779,13.9556176327393,69.3971791728431,59.5413128637173,78.7828333630789
"HO15-9360",122.140061801848,58.4392774678542,103136.046444918,17.5551688259955,19.4497948906071,14.930772769772,0.582632960078873,16.915776838684,68.3383127955067,72.8621714019205,85.7205027166913
"CHIN",92.3277156050615,45.7553827272154,83431.0394911135,18.7864326019565,16.9710553266714,13.3441681921941,0.530699296932639,13.4220461138627,71.8800609871563,57.131928450224,77.9738593696663
"HO00-06",86.5885550719535,71.812911875637,129865.333468834,17.6242793628192,17.1127368793153,19.1345385479155,0.612110296663001,12.9271532427107,67.9877258362229,55.0611501825287,74.6180806140307
"L09-108",122.407259883352,55.4134591011132,88709.365686533,18.9462360633509,19.9792150679868,13.3539522013146,0.55887577729282,17.0931626827827,69.3519816347019,73.8134380900873,84.3713811079975
"HO01-025",86.0195960209392,58.6409705542268,112757.178417125,18.1723025324255,17.0058636679933,17.7977634490086,0.536944176959769,12.8488639348664,68.9525746087644,54.7027630956466,74.5078662588579
"HB07-3329-8",72.5400623387695,54.7260664935588,118156.96883662,15.7953451716811,14.8019808126507,18.4354341823969,0.481562698055464,10.9478932046566,70.0646156005322,46.163978827454,72.8167448940556
"HO10-9246",94.8216216433845,92.055863268536,149509.089287003,18.3396805604687,16.4787251347774,18.2586740976303,0.724720400416765,13.5114833374515,68.512956239497,57.3705007144656,80.8450321200018
"HO02-144",91.6153402789636,55.4341901983508,184851.444103485,13.191083429777,17.381305856142,20.2371116685889,0.299061193313399,13.476180826221,66.8917577008791,57.4926876851054,76.321906087376
"L09-121",108.492537468694,70.8019594225426,124602.560182435,17.502994490737,18.9973084484362,15.0837367000841,0.595124472211367,15.5115841687276,69.1198351984666,66.6584579641876,80.6525448341218
"US03-092",87.6408522990184,74.622694314646,164276.167604327,17.4769965353949,16.6941873066131,18.096514322915,0.496582840748781,12.9019705663025,68.7192470037798,54.8595363741823,76.2443430422081
"US07-9004",90.199358488704,66.8003260000508,161698.237260866,15.0667013038169,17.337601207976,21.5737504407274,0.424972674651987,13.3205763721821,65.6149726091857,56.8689687189329,75.4676812494881
"RENA ",74.3441552417167,62.3836567127427,105130.249117685,18.9254123419884,14.861554356422,13.8945942751615,0.635290736098981,11.1322368399983,72.9981379689444,46.9453844970945,73.8773275371846
"GANAPATHY",77.6469899596479,63.0904433964209,152053.428530046,17.3789403822066,15.6651447072388,23.4779197927346,0.436418567918446,11.6744801848329,65.6823674534746,49.4118689548363,73.4767053075642
"US03-74",89.1298221503838,50.2845649644849,132194.716757604,15.2756105957187,16.6644873091619,21.5192527296467,0.379971706455476,13.0312720803061,66.4563720196894,55.4018903940525,77.0874097568091
"HO02-113",93.9983825746322,70.4547519708965,190100.152123805,15.4492294807393,17.6589922994833,19.5560259076151,0.406218946920029,13.7765471764216,66.8332047338937,58.8386028601841,76.9893740154875
"US07-9001",106.843693921341,66.0662509178822,138480.111686597,16.9167739698526,18.2862913798147,18.8340945975161,0.503531332768082,15.1549935107658,66.8452189764095,64.9206959428845,81.6289884258422
"HB07-3114-9",56.9309016388443,59.683271615789,138796.757649391,15.1446748691358,12.3185707910569,23.9805475135373,0.451980872966347,8.77698205325163,67.5937389921763,36.6311544627811,69.6173526292852
"HO10-9235",103.609273726102,63.9413530263193,172380.955226348,15.4396653235564,18.1209526495752,20.3679323094197,0.397487039694498,14.8035824962828,65.9170606492079,63.3529252013381,80.5574142160494
"HO04-9076",89.7546043838667,76.8531673887051,159213.139233313,16.0124623170687,16.6347040895379,23.6093343880149,0.5234203029639,13.0820805202957,64.5914111755902,55.6001815309276,77.6485417185355
"HO07-9017",71.7043600331433,69.1389100691945,174031.204530598,17.3096698531581,15.4732854569401,23.7594100360275,0.422395905469121,11.067786854203,65.7546779761027,46.8390313955774,70.2408343213141
"NEWRA",84.1438573663783,41.350185943447,102054.547278133,16.0896944399807,16.0138295911061,16.146813206253,0.356235204352509,12.3766677106175,70.6067036789077,52.4700518827552,76.3202222911514
"US72-019",86.9433058468618,53.5900056721581,101284.305059782,16.0950433629426,16.7589005672364,19.6208079326753,0.505839124732839,12.8557896298888,67.5737100532781,54.680045801553,75.7339678900002
"US72-071",91.5179403958781,60.1421419457203,182902.175954577,15.392803613029,16.8217616324639,18.0238579104357,0.361944161060709,13.2973364622076,68.6179350747019,56.5604744463392,78.0486171245972
"3043-3",58.3565288571454,44.9293846616167,117597.917628493,15.0413985940662,12.6164851857146,24.9277793235436,0.346535801216791,8.9941088062085,66.7792983693699,37.6382620005536,68.0577488404225
"US04-9103",80.3691940082275,56.7502698930192,129781.459102585,16.4976616339106,15.9822034261711,17.3826385371368,0.425822962697388,12.0190765737541,69.7713467128559,50.9368732407357,74.2934769382838
"KALARI",73.2541582179201,56.1844373861771,136919.95537506,15.6295258654412,15.6544742624118,24.6058495161379,0.396222818060935,11.2603989138242,65.0358936260425,47.6492013266573,71.0539065871887
"HB07-3329-5",90.8612527139567,41.1819883552054,100320.229952929,14.7640732957004,17.0612359738593,16.5968691073863,0.374261074693305,13.312969145039,69.5952709808904,56.7313984350785,76.8907007058774
"HB07-3045-11",86.461623511312,57.2101833902505,132616.584334188,15.6093273842994,16.314161216789,21.7436155680355,0.42704401342151,12.683352305785,66.0030258068262,53.8266323591456,76.6062052742427
"HO08-9003",90.3783163312814,77.8169462668078,171420.917081341,15.6164558081417,16.4218011452654,19.3550237910487,0.508392270618242,13.0828769575701,67.8318156968311,55.5628454002786,78.4905346841087
"KHAQZI",75.4457939468375,38.1613576037528,67332.1004431198,16.0932105713513,15.284101903536,15.7801296821665,0.379890229260177,11.3517638212063,71.4703309209925,47.9789154959836,73.1895356061413
"HB07-3329-3",76.3786831989494,73.5431145909104,171127.536239552,14.9508070460668,15.2193377899928,21.304001710656,0.462348023879671,11.4317440215772,67.7607954648046,48.2858769104313,74.0073774886865
"HB07-3073-6",80.8055181474086,63.964177719465,194669.428811095,14.3525823846772,15.3618377151036,19.8616078613534,0.33629360819457,11.8835715288667,68.2278076302827,50.2373665859777,76.0240354119297
"Q18-131",114.708769444628,52.003765996335,141562.229756923,13.1476709738071,19.3816924779253,15.0747345966027,0.362196262095799,16.1937696472476,69.024763479868,69.741588271344,82.1799567225289
"US03-095",69.1349918401747,66.5106326433583,150342.594119389,14.3910814864516,14.6453200135419,22.4165083390815,0.476321584070011,10.5866586149262,67.1594906716603,44.6292256843503,71.010703177728
"HO07-3045-11",81.6311608386803,47.0240725232244,106728.267593499,14.3807015919029,15.6444139910956,20.9450981953894,0.367423693837359,12.0340366180172,67.468870028225,50.9558301513797,75.658496071178
"HB07-3045-12",85.4124984929069,73.2880939425212,175285.742070893,14.4216922887314,16.4605122011375,22.1799949495394,0.449184625112666,12.6286443808214,65.6998435273096,53.6275261333283,75.7702409008029
"L79-1002",78.2061692226039,60.0209351932289,191906.977653585,12.2984313981261,15.4319205862314,23.7094247917416,0.329065537692708,11.6597507330311,65.5134880522445,49.283995853401,74.7115792642096
"US09-9206",59.3483816645951,77.3365892605642,128469.756434476,15.1174178177206,14.0260397659994,27.0824498335837,0.622092776321735,9.48578320627594,64.7066629897699,39.9490729329194,66.0195728817973
"HB07-3045-2",87.794333776003,72.6025159205851,217192.493824133,14.4930031482748,16.1063992663014,20.4737027438783,0.3574717926766,12.7497468263347,66.9830805681213,54.0782226670167,77.9653839595957
"HB07-3101-2",78.0310154952655,42.8218563760675,135196.062065688,12.7815019669453,15.5442069341092,20.1831680536811,0.233822980898703,11.6689541722475,67.7605210110641,49.3620065481929,73.9695209602508
"HB07-3022-2",82.0092591547357,76.0671338859431,219395.040688178,14.2700856387674,15.5628513497404,20.3735252025209,0.36547755329673,12.049435467423,67.7424287761809,50.9834972615534,75.9954385646969
"HO02-147",95.5726606814924,41.5081604663449,172083.999514804,12.645139958662,17.572646063271,17.5613527660439,0.226341155058913,13.8975774658408,68.4691288949949,59.3081697439833,78.2486975808201
"US03-108",79.9936407300615,57.3162551844888,217996.114889666,12.469692438265,16.6210048934363,23.9743484295384,0.280353877545388,12.1682270291557,64.6608554290332,51.715782050661,72.5943224027479
"HB07-3073-8",90.1107268170857,58.3085162736866,209377.369864128,13.3735670526279,16.6739112674573,20.9334949745303,0.28979494534244,13.125180642752,66.2617291763025,55.8333322141611,77.3970556997863
"HB07-3073-3",90.8889614588179,55.3488640167439,196736.648339586,11.8783083370187,16.5430229729668,19.479702402718,0.286172114998489,13.1631061941398,67.3418739231816,55.9586414508893,78.178838594972
"HB07-3452-4",82.975178920223,51.5528647190658,247608.65438266,11.2203217438866,15.9709169827242,22.5266818310644,0.218315955419809,12.2594987437195,66.1337690983247,51.9620974843794,75.581964453295
"US03-077",72.5363457117957,44.8475144559165,140936.349836759,12.3706844783318,15.0228047949781,23.3066397281907,0.279544878473762,11.0131702366639,66.3280998716044,46.4700703845333,72.492512512201
"US92-06",86.5507976629646,54.0050845743945,232624.076869877,12.1326377732857,16.7986003422262,20.0245714273441,0.238423582955841,12.8370500964339,67.2155704591064,54.6223850103759,75.298614662201
"HB07-3452-3",64.516289756579,37.8572797241958,173929.512717093,10.9546377544609,14.0718654192893,22.0246521130122,0.187133161571285,9.98871210795132,67.7498705063329,41.9793506405279,70.019915177166
"US04-9130",95.4008290513824,48.7920064643684,180594.824764057,12.6794957471691,17.7363269604733,22.6494406926561,0.274480719535817,13.9283818106303,64.077373885527,59.4956073170675,77.5291794285906
"HB07-3073-2",97.1856411313735,59.4399505940643,220395.04439434,12.322538465534,17.1047193982576,19.7739388644753,0.27602578783015,13.9129047310474,66.8576408009625,59.2577061303446,80.28196759012
"US00-011",75.548593651309,61.3405799356074,225601.404199619,11.7982406134552,15.3383824861608,20.9672168161076,0.276962474360189,11.3818594021522,67.7925045565861,48.1294497550351,72.7612707267112
"HB07-3261-1",77.9867878122282,37.2156331748634,228525.914997793,10.7042650801437,15.9934911768981,18.8407820681798,0.158617973815638,11.803600536823,68.7157916029937,50.0667647385746,72.6205384142978
